1355843172000,Cable1_789,0.3132
1361907693000,Cable1_789,-5.0713
1361911294000,Cable1_789,-5.8368
1361914895000,Cable1_789,-5.6364
1361918496000,Cable1_789,-5.5697
1361922097000,Cable1_789,-5.0895
1361925698000,Cable1_789,-5.4377
1361929299000,Cable1_789,-5.4057
1361932900000,Cable1_789,-4.9928
1361936501000,Cable1_789,-5.6266
1361940102000,Cable1_789,-5.3082
1361943703000,Cable1_789,-5.2116
1361947304000,Cable1_789,-5.5387
1361950905000,Cable1_789,-5.8087
1361952247000,Cable1_789,-0.5443
1361953067000,Cable1_789,-5.3267
1361954467000,Cable1_789,-6.478
1361958068000,Cable1_789,-5.7009
1361961669000,Cable1_789,-5.6259
1361965270000,Cable1_789,-5.2427
1361968871000,Cable1_789,-5.8885
1361972472000,Cable1_789,-5.3759
1361976073000,Cable1_789,-4.8711
1361979674000,Cable1_789,-5.3109
1361983275000,Cable1_789,-5.5754
1361986876000,Cable1_789,-5.5323
1361990477000,Cable1_789,-5.3764
1361994078000,Cable1_789,-5.0781
1361997679000,Cable1_789,-5.1012
1362001280000,Cable1_789,-5.0977
1362004881000,Cable1_789,-5.3091
1362008482000,Cable1_789,-5.3047
1362012083000,Cable1_789,-5.2555
1362015684000,Cable1_789,-5.1365
1362019285000,Cable1_789,-4.8813
1362022886000,Cable1_789,-5.0545
1362026487000,Cable1_789,-4.8899
1362030088000,Cable1_789,-5.1695
1362033689000,Cable1_789,-5.347
1362037290000,Cable1_789,-5.0881
1362040891000,Cable1_789,-5.2157
1362044492000,Cable1_789,-5.2532
1362048093000,Cable1_789,-5.1085
1362051694000,Cable1_789,-4.7286
1362052464000,Cable1_789,0.2598
1362053375000,Cable1_789,-5.0407
1362056976000,Cable1_789,-4.7025
1362060577000,Cable1_789,-5.0002
1362064178000,Cable1_789,-5.0814
1362067779000,Cable1_789,-5.2452
1362071380000,Cable1_789,-4.6503
1362074981000,Cable1_789,-4.7017
1362078582000,Cable1_789,-4.6993
1362082183000,Cable1_789,-5.0342
1362085784000,Cable1_789,-4.7967
1362089385000,Cable1_789,-4.7753
1362092986000,Cable1_789,-5.0483
1362096587000,Cable1_789,-4.4892
1362100188000,Cable1_789,-4.5127
1362103789000,Cable1_789,-4.3637
1362107390000,Cable1_789,-4.8646
1362110991000,Cable1_789,-4.5131
1362114592000,Cable1_789,-4.7468
1362118193000,Cable1_789,-4.3661
1362121794000,Cable1_789,-4.5063
1362125395000,Cable1_789,-4.6441
1362128996000,Cable1_789,-4.4914
1362132597000,Cable1_789,-4.4487
1362136198000,Cable1_789,-4.7577
1362139799000,Cable1_789,-4.3922
1362143400000,Cable1_789,-4.1691
1362147001000,Cable1_789,-4.419
1362150602000,Cable1_789,-3.9604
1362154203000,Cable1_789,-4.5458
1362157804000,Cable1_789,-4.014
1362161405000,Cable1_789,-4.0234
1362165006000,Cable1_789,-4.5057
1362168607000,Cable1_789,-4.1137
1362172208000,Cable1_789,-4.2404
1362175809000,Cable1_789,-3.8723
1362179410000,Cable1_789,-4.1379
1362183011000,Cable1_789,-4.1753
1362186612000,Cable1_789,-4.0742
1362190213000,Cable1_789,-3.7642
1362193814000,Cable1_789,-4.307
1362197415000,Cable1_789,-4.1561
1362201016000,Cable1_789,-3.8881
1362204617000,Cable1_789,-4.2794
1362208218000,Cable1_789,-4.0734
1362211819000,Cable1_789,-3.8999
1362215420000,Cable1_789,-4.1782
1362219021000,Cable1_789,-4.0084
1362222622000,Cable1_789,-3.7655
1362226223000,Cable1_789,-3.9963
1362229824000,Cable1_789,-3.9575
1362233425000,Cable1_789,-3.735
1362237026000,Cable1_789,-3.6231
1362240627000,Cable1_789,-3.8794
1362244228000,Cable1_789,-3.5425
1362247829000,Cable1_789,-3.8977
1362251430000,Cable1_789,-3.8058
1362255031000,Cable1_789,-3.6627
1362258632000,Cable1_789,-3.6609
1362262233000,Cable1_789,-3.5362
1362265834000,Cable1_789,-3.7514
1362269435000,Cable1_789,-3.6516
1362273036000,Cable1_789,-3.8952
1362276637000,Cable1_789,-3.1147
1362280239000,Cable1_789,-3.515
1362283840000,Cable1_789,-3.3441
1362287441000,Cable1_789,-3.5176
1362291042000,Cable1_789,-3.7043
1362294643000,Cable1_789,-3.728
1362298244000,Cable1_789,-3.3682
1362301845000,Cable1_789,-3.7869
1362305446000,Cable1_789,-3.6081
1362309047000,Cable1_789,-3.1861
1362312648000,Cable1_789,-3.4434
1362316249000,Cable1_789,-3.116
1362319850000,Cable1_789,-3.4895
1362323451000,Cable1_789,-3.1772
1362327052000,Cable1_789,-3.5403
1362330653000,Cable1_789,-3.1615
1362334254000,Cable1_789,-2.8405
1362337855000,Cable1_789,-3.1561
1362341456000,Cable1_789,-3.0686
1362345057000,Cable1_789,-2.8189
1362348658000,Cable1_789,-3.3668
1362352259000,Cable1_789,-2.8194
1362355860000,Cable1_789,-3.0499
1362359461000,Cable1_789,-3.3555
1362363063000,Cable1_789,-3.1575
1362366664000,Cable1_789,-2.9658
1362370265000,Cable1_789,-3.1332
1362373866000,Cable1_789,-2.8471
1362377467000,Cable1_789,-3.0272
1362381068000,Cable1_789,-3.2796
1362384669000,Cable1_789,-3.1555
1362388270000,Cable1_789,-2.9332
1362391871000,Cable1_789,-3.2055
1362395472000,Cable1_789,-3.1067
1362399073000,Cable1_789,-3.3053
1362402674000,Cable1_789,-3.2717
1362406275000,Cable1_789,-2.9589
1362409876000,Cable1_789,-3.0775
1362413477000,Cable1_789,-2.8511
1362417078000,Cable1_789,-2.5983
1362420679000,Cable1_789,-3.1349
1362424280000,Cable1_789,-3.4044
1362427881000,Cable1_789,-2.7926
1362431482000,Cable1_789,-2.9184
1362435083000,Cable1_789,-2.7535
1362438684000,Cable1_789,-2.8154
1362442285000,Cable1_789,-2.5778
1362445886000,Cable1_789,-2.5735
1362449487000,Cable1_789,-2.8742
1362453088000,Cable1_789,-3.0098
1362456689000,Cable1_789,-2.6825
1362460290000,Cable1_789,-2.4763
1362463891000,Cable1_789,-2.926
1362467492000,Cable1_789,-2.4593
1362471093000,Cable1_789,-3.1759
1362474694000,Cable1_789,-2.5218
1362478295000,Cable1_789,-2.5652
1362481896000,Cable1_789,-2.4154
1362485497000,Cable1_789,-2.3926
1362489098000,Cable1_789,-2.7103
1362492699000,Cable1_789,-2.7316
1362496300000,Cable1_789,-2.9259
1362499901000,Cable1_789,-2.6136
1362503502000,Cable1_789,-2.651
1362507103000,Cable1_789,-2.7966
1362510704000,Cable1_789,-2.5568
1362514305000,Cable1_789,-2.08
1362517906000,Cable1_789,-2.0042
1362521507000,Cable1_789,-1.5697
1362525108000,Cable1_789,-1.5433
1362528709000,Cable1_789,-2.661
1362532310000,Cable1_789,-2.0878
1362535911000,Cable1_789,-1.7968
1362539512000,Cable1_789,-1.7859
1362543113000,Cable1_789,-1.8673
1362546714000,Cable1_789,-2.0152
1362550315000,Cable1_789,-1.7853
1362553916000,Cable1_789,-1.5759
1362557517000,Cable1_789,-1.2807
1362561118000,Cable1_789,-1.6915
1362564719000,Cable1_789,-1.5047
1362568320000,Cable1_789,-1.2578
1362571921000,Cable1_789,-1.8052
1362575522000,Cable1_789,-1.4074
1362579123000,Cable1_789,-1.8963
1362582724000,Cable1_789,-1.6595
1362586325000,Cable1_789,-1.4532
1362589926000,Cable1_789,-1.2866
1362593527000,Cable1_789,-1.05
1362597128000,Cable1_789,-0.9168
1362600729000,Cable1_789,-1.2069
1362604330000,Cable1_789,-0.9309
1362607931000,Cable1_789,-0.674
1362611532000,Cable1_789,-1.1842
1362615133000,Cable1_789,-0.868
1362618734000,Cable1_789,-0.6246
1362622335000,Cable1_789,-0.6682
1362625936000,Cable1_789,-0.5332
1362629537000,Cable1_789,-0.3068
1362633138000,Cable1_789,-0.1826
1362636739000,Cable1_789,-0.505
1362640340000,Cable1_789,-0.3593
1362643941000,Cable1_789,-0.2293
1362647542000,Cable1_789,0.1634
1362651143000,Cable1_789,-0.5458
1362654744000,Cable1_789,-0.1297
1362658345000,Cable1_789,0.2858
1362661946000,Cable1_789,-0.4113
1362665547000,Cable1_789,0.2068
1362669148000,Cable1_789,-0.1306
1362672749000,Cable1_789,0.387
1362676350000,Cable1_789,0.2334
1362679951000,Cable1_789,-0.1898
1362683552000,Cable1_789,-0.0636
1362687153000,Cable1_789,-0.0415
1362690754000,Cable1_789,-0.2729
1362694355000,Cable1_789,0.786
1362697956000,Cable1_789,0.8562
1362701557000,Cable1_789,0.2304
1362705158000,Cable1_789,0.6879
1362708759000,Cable1_789,0.6763
1362712360000,Cable1_789,0.6673
1362715961000,Cable1_789,0.6947
1362719562000,Cable1_789,0.5745
1362723163000,Cable1_789,1.4794
1362726764000,Cable1_789,1.205
1362730365000,Cable1_789,0.4703
1362733966000,Cable1_789,0.7271
1362737567000,Cable1_789,0.749
1362741168000,Cable1_789,1.6284
1362744769000,Cable1_789,1.2844
1362748370000,Cable1_789,1.2491
1362751971000,Cable1_789,0.9453
1362755572000,Cable1_789,0.8538
1362759173000,Cable1_789,0.588
1362762774000,Cable1_789,1.0643
1362766375000,Cable1_789,1.4373
1362769976000,Cable1_789,1.0843
1362773577000,Cable1_789,1.6388
1362777178000,Cable1_789,1.5867
1362780779000,Cable1_789,2.1413
1362784380000,Cable1_789,1.962
1362787981000,Cable1_789,1.461
1362791582000,Cable1_789,1.9667
1362795183000,Cable1_789,1.6528
1362798784000,Cable1_789,2.3689
1362802385000,Cable1_789,1.9779
1362805986000,Cable1_789,1.7867
1362809587000,Cable1_789,1.9376
1362813188000,Cable1_789,1.9398
1362816789000,Cable1_789,2.2758
1362820390000,Cable1_789,1.9463
1362823991000,Cable1_789,2.4276
1362827592000,Cable1_789,2.1132
1362831193000,Cable1_789,2.1789
1362834794000,Cable1_789,2.4045
1362838395000,Cable1_789,2.1382
1362841996000,Cable1_789,2.0668
1362845597000,Cable1_789,2.0101
1362849198000,Cable1_789,2.1008
1362852799000,Cable1_789,1.6274
1362856400000,Cable1_789,1.7905
1362860001000,Cable1_789,2.0939
1362863602000,Cable1_789,1.8108
1362867203000,Cable1_789,1.858
1362870804000,Cable1_789,2.5008
1362874405000,Cable1_789,2.2504
1362878006000,Cable1_789,2.1685
1362881607000,Cable1_789,2.5054
1362885208000,Cable1_789,2.5645
1362888809000,Cable1_789,2.1363
1362892410000,Cable1_789,2.2029
1362896011000,Cable1_789,1.6974
1362899612000,Cable1_789,1.9152
1362903213000,Cable1_789,1.877
1362906814000,Cable1_789,1.7175
1362910415000,Cable1_789,1.5684
1362914016000,Cable1_789,1.701
1362917617000,Cable1_789,1.487
1362921218000,Cable1_789,2.0521
1362924819000,Cable1_789,1.3689
1362928420000,Cable1_789,1.2509
1362932021000,Cable1_789,1.4898
1362935622000,Cable1_789,1.1486
1362939223000,Cable1_789,1.4415
1362942824000,Cable1_789,1.391
1362946425000,Cable1_789,1.4709
1362950026000,Cable1_789,1.2334
1362953627000,Cable1_789,1.0699
1362957228000,Cable1_789,1.3142
1362960829000,Cable1_789,1.1873
1362964430000,Cable1_789,0.8805
1362968031000,Cable1_789,0.9089
1362971632000,Cable1_789,0.8881
1362975233000,Cable1_789,0.5119
1362978834000,Cable1_789,0.559
1362982435000,Cable1_789,0.0415
1362986036000,Cable1_789,0.6589
1362989637000,Cable1_789,0.4421
1362993238000,Cable1_789,-0.0235
1362996839000,Cable1_789,0.5466
1363000440000,Cable1_789,0.2871
1363004041000,Cable1_789,0.2154
1363007642000,Cable1_789,0.2367
1363011243000,Cable1_789,-0.2207
1363014844000,Cable1_789,0.0545
1363018445000,Cable1_789,0.113
1363022046000,Cable1_789,0.0586
1363025647000,Cable1_789,-0.2619
1363029248000,Cable1_789,-0.1173
1363032849000,Cable1_789,-0.344
1363036450000,Cable1_789,-0.609
1363040051000,Cable1_789,-0.6122
1363043652000,Cable1_789,-0.4667
1363047253000,Cable1_789,-0.6313
1363050854000,Cable1_789,-0.4165
1363054455000,Cable1_789,-0.734
1363058056000,Cable1_789,-0.62
1363061657000,Cable1_789,-0.9291
1363065258000,Cable1_789,-0.4678
1363068859000,Cable1_789,-0.5934
1363072460000,Cable1_789,-1.3659
1363076061000,Cable1_789,-1.1663
1363079662000,Cable1_789,-0.7347
1363083263000,Cable1_789,-1.1504
1363086864000,Cable1_789,-1.6873
1363090465000,Cable1_789,-1.5344
1363094066000,Cable1_789,-1.3835
1363097667000,Cable1_789,-1.6193
1363101268000,Cable1_789,-1.1641
1363104869000,Cable1_789,-1.5897
1363108470000,Cable1_789,-1.6364
1363112071000,Cable1_789,-1.581
1363115672000,Cable1_789,-1.9015
1363119273000,Cable1_789,-1.8031
1363122874000,Cable1_789,-1.7823
1363126475000,Cable1_789,-1.8663
1363130076000,Cable1_789,-2.3698
1363133677000,Cable1_789,-2.1427
1363137278000,Cable1_789,-1.9582
1363140879000,Cable1_789,-2.0389
1363144480000,Cable1_789,-1.8391
1363148081000,Cable1_789,-2.089
1363151682000,Cable1_789,-1.9021
1363155283000,Cable1_789,-1.8917
1363158884000,Cable1_789,-2.3454
1363162485000,Cable1_789,-2.2831
1363166086000,Cable1_789,-2.2277
1363169687000,Cable1_789,-2.4082
1363173288000,Cable1_789,-2.2004
1363176889000,Cable1_789,-2.6979
1363180490000,Cable1_789,-2.5878
1363184091000,Cable1_789,-2.2792
1363187692000,Cable1_789,-2.2089
1363191293000,Cable1_789,-2.1219
1363194894000,Cable1_789,-2.2124
1363198495000,Cable1_789,-2.5448
1363202096000,Cable1_789,-2.4233
1363205697000,Cable1_789,-2.6333
1363209298000,Cable1_789,-2.7574
1363212899000,Cable1_789,-3.0279
1363216500000,Cable1_789,-2.9922
1363220101000,Cable1_789,-3.3202
1363223702000,Cable1_789,-3.1569
1363227303000,Cable1_789,-3.4295
1363230904000,Cable1_789,-2.926
1363234505000,Cable1_789,-3.2658
1363238106000,Cable1_789,-3.3497
1363241707000,Cable1_789,-3.2295
1363245308000,Cable1_789,-3.2491
1363248909000,Cable1_789,-3.0405
1363252510000,Cable1_789,-3.395
1363256111000,Cable1_789,-3.3039
1363259712000,Cable1_789,-3.0378
1363263313000,Cable1_789,-2.2213
1363266914000,Cable1_789,-3.3079
1363270515000,Cable1_789,-3.6164
1363274116000,Cable1_789,-3.2188
1363277717000,Cable1_789,-3.2316
1363281318000,Cable1_789,-4.0157
1363284919000,Cable1_789,-3.6025
1363288520000,Cable1_789,-3.4865
1363292121000,Cable1_789,-3.7747
1363295722000,Cable1_789,-3.1207
1363299323000,Cable1_789,-3.3847
1363302924000,Cable1_789,-3.1777
1363306525000,Cable1_789,-3.5374
1363310126000,Cable1_789,-3.2571
1363313727000,Cable1_789,-3.4228
1363317328000,Cable1_789,-3.6383
1363320929000,Cable1_789,-3.3218
1363324530000,Cable1_789,-3.0187
1363328131000,Cable1_789,-3.1939
1363331732000,Cable1_789,-3.3375
1363335333000,Cable1_789,-3.2927
1363338934000,Cable1_789,-3.2909
1363342535000,Cable1_789,-3.1797
1363346136000,Cable1_789,-2.9929
1363349737000,Cable1_789,-3.5145
1363353338000,Cable1_789,-3.47
1363356939000,Cable1_789,-3.5201
1363360540000,Cable1_789,-3.429
1363364141000,Cable1_789,-3.3304
1363367742000,Cable1_789,-3.6719
1363371343000,Cable1_789,-3.6429
1363374944000,Cable1_789,-3.651
1363378545000,Cable1_789,-3.621
1363382146000,Cable1_789,-3.4424
1363385747000,Cable1_789,-3.5827
1363389348000,Cable1_789,-3.58
1363392949000,Cable1_789,-3.7896
1363396550000,Cable1_789,-3.5006
1363400151000,Cable1_789,-3.6917
1363403752000,Cable1_789,-3.7749
1363407353000,Cable1_789,-4.0145
1363410954000,Cable1_789,-4.0671
1363414555000,Cable1_789,-3.557
1363418156000,Cable1_789,-3.6206
1363421758000,Cable1_789,-3.6506
1363425359000,Cable1_789,-3.4139
1363428960000,Cable1_789,-4.0147
1363432561000,Cable1_789,-3.8411
1363436162000,Cable1_789,-4.0199
1363439763000,Cable1_789,-3.3938
1363443364000,Cable1_789,-3.6085
1363446965000,Cable1_789,-3.6563
1363450566000,Cable1_789,-3.3613
1363454167000,Cable1_789,-3.435
1363457768000,Cable1_789,-3.2072
1363461369000,Cable1_789,-3.1975
1363464970000,Cable1_789,-2.7426
1363468571000,Cable1_789,-3.1805
1363472172000,Cable1_789,-3.2242
1363475773000,Cable1_789,-3.2419
1363479374000,Cable1_789,-2.9231
1363482975000,Cable1_789,-3.142
1363486576000,Cable1_789,-2.8573
1363490177000,Cable1_789,-2.8896
1363493778000,Cable1_789,-2.8724
1363497379000,Cable1_789,-2.8929
1363500980000,Cable1_789,-2.9405
1363504581000,Cable1_789,-3.1211
1363508182000,Cable1_789,-2.7941
1363511783000,Cable1_789,-2.6427
1363515384000,Cable1_789,-2.8591
1363518985000,Cable1_789,-2.5174
1363522586000,Cable1_789,-2.3261
1363526187000,Cable1_789,-3.0133
1363529788000,Cable1_789,-2.6978
1363533389000,Cable1_789,-2.8271
1363536990000,Cable1_789,-3.054
1363540591000,Cable1_789,-2.8006
1363544192000,Cable1_789,-2.7035
1363547793000,Cable1_789,-2.3
1363551394000,Cable1_789,-2.2376
1363554995000,Cable1_789,-2.2827
1363558596000,Cable1_789,-2.1066
1363562197000,Cable1_789,-2.3487
1363565798000,Cable1_789,-1.8793
1363569399000,Cable1_789,-2.2215
1363573000000,Cable1_789,-2.2287
1363576601000,Cable1_789,-1.677
1363580202000,Cable1_789,-1.4994
1363583803000,Cable1_789,-1.65
1363587404000,Cable1_789,-1.4239
1363591005000,Cable1_789,-2.0007
1363594606000,Cable1_789,-1.8408
1363598207000,Cable1_789,-1.4546
1363601808000,Cable1_789,-1.6474
1363605409000,Cable1_789,-1.7353
1363609010000,Cable1_789,-1.7916
1363612611000,Cable1_789,-1.5688
1363616212000,Cable1_789,-1.3341
1363619813000,Cable1_789,-1.9851
1363623414000,Cable1_789,-1.4617
1363627015000,Cable1_789,-1.5048
1363630616000,Cable1_789,-1.0542
1363634217000,Cable1_789,-0.8049
1363637818000,Cable1_789,-0.9043
1363641419000,Cable1_789,-0.8268
1363645020000,Cable1_789,-0.7694
1363648621000,Cable1_789,-0.7118
1363652222000,Cable1_789,-0.7191
1363655823000,Cable1_789,-0.7456
1363659424000,Cable1_789,-0.7694
1363663025000,Cable1_789,-0.8007
1363666626000,Cable1_789,-1.1143
1363670227000,Cable1_789,-0.691
1363673828000,Cable1_789,-0.6611
1363677429000,Cable1_789,-0.6185
1363681030000,Cable1_789,-0.4395
1363684631000,Cable1_789,-0.7481
1363688232000,Cable1_789,-0.6231
1363691833000,Cable1_789,-0.932
1363695434000,Cable1_789,-0.5396
1363699035000,Cable1_789,-0.1309
1363702636000,Cable1_789,-0.5073
1363706237000,Cable1_789,-0.6411
1363709838000,Cable1_789,-0.3471
1363713439000,Cable1_789,-0.3529
1363717040000,Cable1_789,-0.3513
1363720641000,Cable1_789,-0.2976
1363724242000,Cable1_789,-0.3826
1363727843000,Cable1_789,-0.4879
1363731444000,Cable1_789,-0.1552
1363735045000,Cable1_789,-0.2031
1363738646000,Cable1_789,-0.7743
1363742247000,Cable1_789,-0.555
1363745848000,Cable1_789,-0.0867
1363749449000,Cable1_789,-0.6837
1363753050000,Cable1_789,-0.2205
1363756651000,Cable1_789,-0.9401
1363760252000,Cable1_789,0.6145
1363763853000,Cable1_789,-0.2672
1363767454000,Cable1_789,-0.6041
1363771055000,Cable1_789,-0.1056
1363774656000,Cable1_789,-0.695
1363778257000,Cable1_789,-0.8114
1363781858000,Cable1_789,-0.9318
1363785459000,Cable1_789,-0.5412
1363788177000,Cable1_789,4.5338
1363789089000,Cable1_789,-0.2217
1363792690000,Cable1_789,-0.6649
1363796291000,Cable1_789,-0.7372
1363799892000,Cable1_789,-1.0695
1363803493000,Cable1_789,-0.5227
1363807094000,Cable1_789,-0.7346
1363810695000,Cable1_789,-0.5954
1363814296000,Cable1_789,-0.9706
1363817897000,Cable1_789,-0.8458
1363821498000,Cable1_789,-0.8637
1363825099000,Cable1_789,-0.3323
1363828700000,Cable1_789,-0.531
1363832301000,Cable1_789,-0.8864
1363835902000,Cable1_789,-0.8163
1363839503000,Cable1_789,-0.6771
1363843104000,Cable1_789,-0.4604
1363846705000,Cable1_789,-0.738
1363850306000,Cable1_789,-0.9724
1363853907000,Cable1_789,-1.2827
1363857508000,Cable1_789,-1.2639
1363861109000,Cable1_789,-1.0208
1363864710000,Cable1_789,-0.7427
1363868311000,Cable1_789,-0.7713
1363871912000,Cable1_789,-0.9209
1363875513000,Cable1_789,-1.037
1363879114000,Cable1_789,-0.8135
1363882715000,Cable1_789,-1.0771
1363886316000,Cable1_789,-1.7629
1363889917000,Cable1_789,-1.1896
1363893518000,Cable1_789,-1.159
1363897119000,Cable1_789,-1.0151
1363900720000,Cable1_789,-1.2117
1363904321000,Cable1_789,-1.1186
